user id,group,after,converted,total ads,most ads day,most ads hour
918845,ad,False,False,13,Monday,9
919373,ad,False,False,5,Tuesday,11
914874,ad,False,False,22,Monday,9
908996,ad,False,False,1,Monday,9
917435,psa,False,False,3,Monday,9
909775,ad,False,False,9,Tuesday,15
922711,ad,False,False,1,Monday,9
913143,ad,False,False,12,Monday,11
911501,psa,False,False,1,Monday,10
923450,psa,False,False,17,Monday,10
922450,ad,False,False,14,Monday,11
919625,psa,False,False,2,Monday,10
917421,ad,False,False,16,Wednesday,15
907121,psa,False,False,17,Sunday,10
911254,ad,False,False,11,Tuesday,11
914539,ad,False,False,6,Monday,11
908756,psa,False,False,3,Monday,11
912663,ad,False,False,4,Monday,11
902521,psa,False,False,19,Tuesday,17
913788,ad,False,True,72,Tuesday,14
901620,ad,False,False,1,Monday,12
903175,psa,False,False,3,Tuesday,19
919074,psa,False,False,16,Monday,16
918798,ad,False,False,9,Monday,13
908059,ad,False,False,12,Monday,12
918739,psa,False,False,5,Monday,13
912214,ad,False,False,17,Thursday,13
905453,psa,False,False,12,Monday,15
908277,ad,False,False,5,Monday,13
923113,ad,False,False,1,Monday,13
901512,psa,False,False,6,Monday,18
908361,psa,False,False,4,Monday,14
915264,ad,False,False,19,Monday,15
910789,ad,False,False,16,Monday,14
922822,ad,False,False,10,Monday,14
906592,psa,False,False,2,Monday,14
919124,psa,False,False,13,Monday,16
920274,psa,False,False,3,Saturday,15
917193,ad,False,False,2,Tuesday,15
919278,ad,False,False,3,Monday,15
923463,psa,False,False,15,Monday,15
900884,ad,False,False,13,Sunday,11
917668,ad,False,False,7,Monday,19
918699,ad,False,False,3,Monday,16
920360,ad,False,False,4,Monday,16
904100,psa,False,False,2,Monday,16
905866,psa,False,False,43,Tuesday,12
912854,psa,False,False,7,Monday,17
904443,ad,False,False,12,Monday,16
918196,psa,False,False,8,Monday,17
902380,ad,False,False,17,Monday,17
905880,psa,False,False,40,Friday,11
904451,psa,False,False,3,Monday,18
919439,ad,False,False,9,Monday,18
903909,psa,False,False,12,Monday,18
920920,psa,False,False,2,Monday,11
916140,ad,False,False,13,Monday,18
920111,ad,False,False,12,Monday,19
915995,psa,False,False,13,Monday,19
907248,ad,False,False,14,Monday,19
919971,psa,False,False,9,Monday,19
906596,psa,False,False,3,Monday,19
909472,psa,False,False,1,Monday,19
911007,ad,False,False,2,Monday,19
903398,psa,False,False,4,Monday,19
911377,ad,False,False,12,Sunday,10
914204,ad,False,False,12,Monday,21
906423,psa,False,False,1,Monday,20
911361,psa,False,False,8,Monday,21
909299,psa,False,False,12,Monday,21
904282,ad,False,False,42,Monday,20
912346,psa,False,False,12,Monday,21
916938,ad,False,False,1,Monday,22
908313,psa,False,False,5,Monday,23
901409,psa,False,False,1,Monday,22
914439,psa,False,False,4,Wednesday,13
918512,psa,False,False,2,Monday,23
910664,psa,False,False,5,Monday,11
901562,psa,False,False,4,Monday,23
905374,ad,False,False,5,Tuesday,1
917039,ad,False,False,2,Friday,3
910535,ad,False,False,40,Tuesday,8
903328,ad,False,False,8,Tuesday,8
919309,ad,False,False,4,Tuesday,9
914218,psa,False,False,6,Tuesday,9
917177,psa,False,False,1,Tuesday,9
922577,ad,False,False,12,Tuesday,9
922065,ad,False,False,12,Tuesday,10
911524,psa,False,False,14,Tuesday,10
908648,ad,False,False,10,Tuesday,9
919677,psa,False,False,3,Tuesday,10
923446,psa,False,False,5,Tuesday,12
918499,psa,False,False,14,Tuesday,10
921481,psa,False,False,7,Tuesday,11
912660,ad,False,False,6,Wednesday,11
908532,ad,False,False,6,Tuesday,11
918457,ad,False,False,2,Tuesday,11
919362,ad,False,False,2,Tuesday,11
920091,psa,False,False,11,Tuesday,13
900450,psa,False,False,3,Tuesday,12
923340,psa,False,False,10,Tuesday,12
905170,ad,False,False,12,Tuesday,20
911974,psa,False,False,11,Friday,16
902458,psa,False,False,5,Tuesday,13
903376,psa,False,False,8,Tuesday,13
908653,psa,False,False,9,Tuesday,13
922389,ad,False,False,8,Wednesday,13
908065,ad,False,False,37,Tuesday,12
912666,psa,False,False,2,Tuesday,13
916505,ad,False,False,13,Thursday,12
909224,ad,False,False,2,Tuesday,14
919450,psa,False,False,5,Tuesday,14
911945,psa,False,False,9,Tuesday,14
912563,psa,False,False,3,Tuesday,14
920502,ad,False,False,4,Tuesday,14
908923,ad,False,False,4,Tuesday,17
923507,psa,False,False,6,Thursday,14
904252,ad,False,False,12,Tuesday,14
916711,psa,False,False,11,Tuesday,14
902682,psa,False,False,6,Tuesday,14
921238,psa,False,False,2,Tuesday,15
909118,ad,False,False,4,Tuesday,16
906656,psa,False,False,5,Tuesday,15
917424,psa,False,False,13,Tuesday,16
905995,ad,False,False,1,Tuesday,16
917328,ad,False,False,5,Tuesday,16
918941,psa,False,False,14,Tuesday,16
919328,psa,False,False,6,Tuesday,16
912524,psa,False,False,5,Tuesday,17
900933,psa,False,False,2,Tuesday,17
906314,psa,False,False,13,Tuesday,17
908852,ad,False,False,3,Tuesday,17
921864,psa,False,False,1,Tuesday,18
906822,ad,False,False,2,Tuesday,18
916049,psa,False,False,10,Tuesday,18
919292,ad,False,False,1,Tuesday,18
913152,ad,False,False,34,Saturday,11
900696,ad,False,False,5,Tuesday,19
904614,psa,False,False,5,Tuesday,19
907426,psa,False,False,3,Tuesday,19
919324,ad,False,False,5,Tuesday,19
911466,ad,False,False,3,Sunday,14
921647,ad,False,False,4,Tuesday,20
921510,psa,False,False,1,Tuesday,21
901686,ad,False,False,8,Tuesday,21
917175,psa,False,False,1,Tuesday,21
912011,ad,False,False,1,Tuesday,21
902203,ad,False,False,4,Tuesday,22
910039,psa,False,False,8,Thursday,12
911566,psa,False,False,10,Tuesday,22
906072,ad,False,False,2,Tuesday,23
908013,ad,False,False,6,Wednesday,22
900646,psa,False,False,14,Wednesday,2
910707,psa,False,False,2,Wednesday,4
901913,ad,False,False,13,Wednesday,8
915887,ad,False,False,23,Thursday,11
913076,psa,False,False,3,Wednesday,8
900316,psa,False,False,2,Wednesday,8
918958,ad,False,False,12,Wednesday,9
911959,psa,False,False,3,Wednesday,10
919988,ad,False,False,13,Wednesday,9
916455,ad,False,False,1,Wednesday,9
917239,psa,False,False,11,Wednesday,9
911904,ad,False,False,14,Wednesday,10
915971,psa,False,False,20,Tuesday,15
919936,psa,False,False,1,Wednesday,9
914476,psa,False,False,28,Tuesday,12
907564,ad,False,False,25,Wednesday,10
917190,ad,False,False,5,Wednesday,11
914338,ad,False,False,5,Wednesday,11
912670,psa,False,False,3,Wednesday,11
918391,psa,False,False,37,Wednesday,10
913281,ad,False,False,7,Wednesday,11
919909,psa,False,True,31,Monday,19
907008,psa,False,False,17,Wednesday,11
902759,psa,False,False,5,Wednesday,11
904586,psa,False,False,31,Thursday,17
909602,psa,False,False,7,Wednesday,14
919562,psa,False,False,10,Thursday,10
922846,ad,False,False,2,Wednesday,11
913280,ad,False,False,6,Wednesday,16
918096,ad,False,False,37,Wednesday,12
915299,psa,False,False,13,Wednesday,11
915183,psa,False,False,18,Wednesday,11
918433,psa,False,False,19,Wednesday,9
900617,ad,False,False,5,Thursday,11
921433,ad,False,False,1,Wednesday,12
913762,ad,False,False,6,Wednesday,16
909870,ad,False,False,18,Wednesday,12
922184,ad,False,False,19,Wednesday,12
916325,ad,False,False,6,Wednesday,12
919765,psa,False,False,4,Wednesday,12
900226,ad,False,False,7,Wednesday,12
913961,ad,False,False,3,Wednesday,15
918577,psa,False,False,6,Wednesday,13
917154,ad,False,True,97,Saturday,16
904913,psa,False,False,3,Wednesday,12
918234,ad,False,False,17,Friday,12
922387,ad,False,False,54,Thursday,13
902274,ad,False,False,6,Wednesday,16
917189,psa,False,False,3,Sunday,13
918506,psa,False,False,3,Wednesday,13
908544,psa,False,False,16,Wednesday,13
913282,psa,False,False,1,Wednesday,13
910481,psa,False,False,3,Wednesday,13
905591,ad,False,False,7,Thursday,13
910274,psa,False,False,13,Wednesday,13
915998,psa,False,False,1,Wednesday,13
923173,ad,False,False,22,Wednesday,13
917581,ad,False,False,19,Thursday,13
902625,ad,False,False,4,Thursday,13
903144,psa,False,False,5,Thursday,11
909239,ad,False,False,3,Wednesday,14
919126,ad,False,False,12,Wednesday,14
911776,psa,False,False,17,Friday,11
906338,psa,False,False,13,Wednesday,15
909068,psa,False,False,4,Wednesday,15
923477,ad,False,False,3,Wednesday,15
907009,psa,False,False,5,Wednesday,15
911592,ad,False,False,8,Wednesday,15
916042,ad,False,False,6,Thursday,10
906286,psa,False,False,4,Wednesday,15
903619,ad,False,False,13,Wednesday,15
915259,ad,False,False,5,Wednesday,15
922196,psa,False,False,6,Wednesday,15
910909,ad,False,False,17,Friday,10
900825,psa,False,False,17,Wednesday,15
910476,ad,False,False,17,Thursday,15
907795,ad,False,False,2,Wednesday,15
904686,psa,False,False,11,Friday,9
918796,psa,False,False,7,Friday,14
905399,ad,False,False,25,Thursday,14
912848,psa,False,False,8,Wednesday,16
914220,psa,False,False,6,Wednesday,16
917802,ad,False,False,5,Wednesday,16
914771,psa,False,False,17,Wednesday,17
900452,ad,False,False,6,Wednesday,17
905724,psa,False,False,2,Wednesday,17
921870,ad,False,False,2,Wednesday,17
917709,ad,False,False,2,Wednesday,17
913386,ad,False,False,19,Friday,15
918402,ad,False,False,1,Wednesday,18
911383,ad,False,False,13,Thursday,8
912420,ad,False,False,14,Wednesday,18
913582,ad,False,False,3,Wednesday,18
920624,psa,False,False,4,Saturday,1
921231,psa,False,False,8,Wednesday,18
916016,psa,False,False,42,Wednesday,19
916304,ad,False,False,41,Sunday,16
914103,ad,False,False,3,Wednesday,20
917440,psa,False,False,1,Wednesday,20
902211,psa,False,False,26,Wednesday,22
921657,psa,False,False,18,Saturday,16
913065,psa,False,False,1,Wednesday,20
904238,ad,False,False,4,Wednesday,21
916591,ad,False,False,4,Thursday,23
913556,ad,False,False,8,Monday,10
904101,ad,False,False,2,Sunday,11
902088,ad,False,False,2,Wednesday,22
903259,psa,False,False,3,Wednesday,22
922319,psa,False,False,4,Wednesday,23
908365,psa,False,False,7,Wednesday,23
900731,ad,False,False,1,Wednesday,23
901643,psa,False,False,1,Wednesday,23
904066,psa,False,False,1,Wednesday,23
907912,ad,False,False,16,Sunday,14
912424,ad,False,False,6,Thursday,1
900958,psa,False,False,18,Thursday,2
919510,ad,False,False,2,Thursday,20
904884,psa,False,False,13,Thursday,23
903604,ad,False,False,4,Thursday,6
922765,psa,False,False,10,Thursday,8
920060,psa,False,False,56,Sunday,9
912653,psa,False,False,14,Thursday,10
912351,ad,False,False,1,Thursday,9
916809,ad,False,False,4,Thursday,9
910070,ad,False,False,1,Thursday,9
921588,psa,False,False,6,Sunday,22
901902,psa,False,False,12,Saturday,11
917430,ad,False,False,2,Thursday,10
916669,psa,False,False,8,Thursday,10
914104,ad,False,False,30,Thursday,10
919228,ad,False,False,1,Thursday,10
916759,psa,False,False,1,Thursday,10
901803,psa,False,False,5,Thursday,16
906285,ad,False,False,3,Thursday,10
905071,ad,False,False,4,Sunday,17
921547,psa,False,False,6,Thursday,10
901324,ad,False,False,5,Thursday,11
904309,ad,False,False,2,Monday,0
918618,psa,False,False,5,Thursday,12
900893,psa,False,False,1,Thursday,12
920369,ad,False,False,4,Thursday,12
901410,psa,False,False,35,Thursday,19
919511,psa,False,False,2,Friday,13
901200,psa,False,False,12,Thursday,13
911758,ad,False,False,4,Thursday,13
918753,psa,False,False,1,Thursday,13
907202,ad,False,False,2,Thursday,14
901480,ad,False,False,6,Thursday,14
914276,ad,False,False,19,Thursday,14
912352,psa,False,False,12,Thursday,14
915676,ad,False,False,12,Monday,13
909078,psa,False,False,3,Thursday,14
907408,psa,False,False,19,Thursday,15
919127,ad,False,False,1,Thursday,15
904728,psa,False,False,5,Thursday,20
913958,psa,False,False,1,Thursday,15
921546,psa,False,False,3,Thursday,15
920287,psa,False,False,4,Thursday,15
917304,psa,False,False,34,Thursday,12
900229,psa,False,False,1,Thursday,16
908861,psa,False,False,35,Thursday,18
901885,ad,False,False,4,Thursday,17
906412,ad,False,False,4,Thursday,17
902723,ad,False,False,13,Friday,10
907656,psa,False,False,9,Friday,19
904384,psa,False,False,17,Thursday,13
911705,ad,False,False,1,Thursday,18
909911,psa,False,False,3,Thursday,19
907962,ad,False,False,2,Thursday,19
907488,psa,False,False,2,Thursday,19
919232,psa,False,False,15,Thursday,20
917784,psa,False,False,13,Thursday,20
910879,psa,False,False,6,Thursday,20
917975,ad,False,False,6,Thursday,20
916479,ad,False,False,21,Thursday,20
917996,ad,False,False,1,Thursday,20
904284,psa,False,False,2,Thursday,20
916879,psa,False,False,7,Sunday,16
921539,ad,False,False,13,Thursday,20
909807,psa,False,False,11,Friday,21
914329,psa,False,False,18,Thursday,21
904228,ad,False,False,6,Thursday,21
910497,ad,False,False,1,Thursday,21
905654,psa,False,False,1,Thursday,21
912130,ad,False,False,15,Thursday,23
907371,ad,False,False,4,Thursday,22
921981,ad,False,False,2,Thursday,22
909994,ad,False,False,4,Friday,23
916824,ad,False,False,1,Thursday,22
905199,ad,False,False,3,Thursday,22
904558,psa,False,False,9,Saturday,8
905994,psa,False,False,8,Sunday,19
902085,ad,False,False,14,Friday,1
920388,ad,False,False,4,Friday,8
915342,ad,False,False,4,Friday,9
915257,psa,False,False,6,Friday,9
918584,ad,False,False,1,Friday,9
914495,ad,False,False,1,Friday,9
911426,psa,False,False,1,Friday,9
907148,psa,False,False,16,Friday,10
900523,psa,False,False,2,Friday,10
919526,psa,False,False,5,Friday,10
908837,ad,False,False,23,Friday,11
918522,psa,False,False,12,Friday,10
902627,psa,False,True,1,Friday,10
922528,ad,False,False,2,Friday,14
908066,psa,False,False,35,Thursday,11
901345,psa,False,False,1,Friday,11
913467,psa,False,False,7,Friday,11
901021,ad,False,False,1,Friday,11
913789,ad,False,False,7,Friday,11
906252,psa,False,False,4,Friday,11
918023,ad,False,False,12,Friday,11
910788,psa,False,False,8,Friday,13
920617,psa,False,False,2,Saturday,12
900501,psa,False,False,4,Friday,11
911703,ad,False,False,12,Friday,11
922383,psa,False,False,5,Friday,11
916825,ad,False,False,17,Friday,13
900641,psa,False,False,20,Sunday,19
919991,psa,False,False,16,Friday,12
920396,psa,False,False,20,Friday,11
923332,psa,False,False,11,Friday,11
918595,psa,False,False,3,Friday,12
907543,ad,False,False,7,Friday,12
912441,ad,False,False,14,Friday,14
921049,psa,False,False,3,Friday,12
923478,psa,False,False,9,Friday,12
917770,psa,False,False,5,Friday,12
910000,ad,False,False,10,Friday,12
920281,psa,False,False,13,Monday,9
916425,psa,False,False,13,Friday,12
901383,psa,False,False,6,Saturday,12
912999,ad,False,False,6,Friday,12
911002,ad,False,False,5,Friday,22
914167,psa,False,False,6,Friday,12
907151,ad,False,False,13,Friday,13
906290,psa,False,False,10,Sunday,17
911114,ad,False,False,1,Friday,12
902561,psa,False,False,5,Friday,13
921716,psa,False,False,2,Friday,13
923292,psa,False,False,2,Friday,20
919929,psa,False,False,1,Friday,13
920053,psa,False,False,11,Friday,13
914405,psa,False,False,11,Friday,13
902686,ad,False,False,5,Friday,14
910148,ad,False,False,36,Saturday,13
904672,psa,False,False,8,Sunday,14
904487,psa,False,False,8,Friday,14
921446,ad,False,False,13,Wednesday,9
911047,ad,False,True,87,Friday,7
917032,ad,False,False,46,Thursday,12
910723,psa,False,False,5,Friday,14
911264,ad,False,False,5,Friday,14
900199,psa,False,False,12,Friday,14
917840,ad,False,False,31,Friday,14
910472,psa,False,False,17,Sunday,11
911844,ad,False,False,7,Thursday,15
902940,psa,False,False,8,Friday,17
922691,psa,False,False,7,Friday,16
914123,ad,False,False,2,Friday,15
911967,ad,False,False,21,Sunday,13
905731,ad,False,False,1,Friday,16
912018,psa,False,False,3,Friday,16
901017,psa,False,False,4,Friday,16
916947,ad,False,False,30,Saturday,15
906670,ad,False,False,5,Friday,18
902886,ad,False,False,2,Friday,18
904468,psa,False,False,22,Saturday,18
921402,ad,False,False,1,Friday,18
920558,ad,False,False,3,Friday,18
905356,psa,False,False,4,Friday,18
923521,ad,False,False,12,Friday,18
920434,psa,False,False,6,Friday,18
908060,psa,False,False,13,Friday,19
916123,psa,False,False,12,Friday,19
902514,psa,False,False,1,Friday,19
910500,ad,False,False,10,Friday,20
906506,ad,False,False,3,Friday,21
901497,ad,False,False,12,Friday,21
903698,psa,False,False,3,Friday,21
905079,psa,False,False,7,Sunday,21
913757,psa,False,False,13,Friday,22
911608,ad,False,False,2,Friday,22
918290,psa,False,False,24,Saturday,11
901514,ad,False,False,4,Friday,23
906413,ad,False,False,25,Thursday,12
902359,ad,False,False,1,Friday,23
922503,ad,False,False,4,Friday,23
915489,ad,False,False,2,Saturday,0
901088,ad,False,False,17,Saturday,17
921541,psa,False,False,4,Saturday,11
910043,psa,False,False,1,Saturday,6
913322,psa,False,False,1,Saturday,8
916881,psa,False,False,19,Saturday,9
911202,psa,False,False,7,Saturday,12
921001,ad,False,False,7,Saturday,15
921236,ad,False,False,13,Saturday,10
900671,ad,False,False,1,Saturday,11
913077,ad,False,False,18,Saturday,17
900789,ad,False,False,4,Saturday,11
916574,psa,False,False,12,Saturday,11
909796,psa,False,False,7,Saturday,11
914210,psa,False,False,8,Saturday,12
916459,ad,False,False,1,Saturday,12
901833,psa,False,False,1,Saturday,12
904600,ad,False,False,10,Saturday,16
905168,ad,False,False,11,Sunday,2
910030,psa,False,False,15,Friday,3
915268,ad,False,False,5,Saturday,13
906874,psa,False,False,33,Sunday,13
916637,psa,False,False,1,Saturday,13
900348,ad,False,False,1,Saturday,13
912802,psa,False,False,1,Saturday,13
919807,ad,False,False,1,Saturday,13
910502,psa,False,False,20,Saturday,14
922587,psa,False,False,8,Sunday,20
909243,psa,False,False,13,Saturday,14
910022,ad,False,False,19,Saturday,18
919621,ad,False,False,1,Saturday,15
914714,psa,False,False,1,Saturday,15
901327,ad,False,False,7,Friday,3
910223,psa,False,False,10,Sunday,0
905493,psa,False,False,1,Saturday,15
918223,psa,False,False,9,Sunday,11
914810,psa,False,False,4,Saturday,16
904247,psa,False,False,3,Saturday,16
900926,ad,False,False,2,Saturday,9
917713,ad,False,False,9,Saturday,16
907625,ad,False,False,3,Saturday,16
906281,psa,False,False,15,Saturday,16
923264,ad,False,False,12,Saturday,21
904808,ad,False,False,8,Saturday,17
914561,ad,False,False,2,Saturday,21
906343,psa,False,False,15,Saturday,18
902819,ad,False,False,7,Saturday,18
903894,ad,False,False,11,Saturday,18
900752,psa,False,False,1,Saturday,18
902574,psa,False,False,9,Saturday,18
916291,ad,False,False,7,Saturday,18
913117,ad,False,False,7,Thursday,20
918283,psa,False,False,39,Sunday,20
900076,psa,False,False,3,Sunday,11
922337,psa,False,False,18,Sunday,14
915838,psa,False,False,15,Saturday,20
905157,psa,False,False,19,Saturday,20
908841,psa,False,False,5,Sunday,17
904219,psa,False,False,3,Saturday,21
902214,psa,False,False,5,Saturday,21
904736,ad,False,False,4,Saturday,21
921856,ad,False,False,23,Thursday,13
919783,ad,False,False,5,Saturday,23
912323,ad,False,False,38,Saturday,20
916513,psa,False,False,5,Saturday,22
913400,ad,False,False,6,Sunday,1
915575,ad,False,False,2,Sunday,1
903265,ad,False,False,1,Sunday,6
903706,psa,False,False,33,Sunday,8
908464,psa,False,False,1,Sunday,8
913002,ad,False,False,1,Sunday,8
910948,psa,False,False,1,Sunday,9
913047,psa,False,False,11,Sunday,10
923115,psa,False,False,9,Sunday,10
907012,ad,False,False,28,Sunday,10
